35,34,47,47,47,47,34,34,47,47,47,47,47,47,47,47,47,47,47,34
35,48,4,0,0,1,46,48,4,0,0,0,0,0,0,0,0,1,33,33
35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,33
35,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,33
35,47,17,17,17,17,21,21,21,21,21,17,17,17,18,4,0,1,33,33
35,4,0,6,7,1,46,47,34,34,34,0,0,0,0,0,0,1,33,33
35,4,0,6,7,0,0,1,46,34,34,0,0,0,0,0,0,1,33,33
35,4,0,6,7,0,0,0,1,46,34,0,1,20,21,21,21,0,33,34
35,4,0,6,7,0,0,0,0,1,34,0,1,34,47,47,47,47,47,33
35,21,22,6,7,0,0,0,0,1,34,0,1,34,4,0,0,0,1,33
35,34,34,6,7,0,0,0,0,0,34,0,1,34,4,0,0,0,0,33
35,34,34,6,7,20,0,22,4,15,47,18,4,34,0,41,4,0,0,33
35,34,34,6,7,34,34,34,4,0,0,0,1,34,47,48,4,0,0,33
35,34,34,6,7,34,34,34,0,47,47,47,1,34,4,0,0,0,0,33
35,34,34,6,7,34,34,48,4,0,0,0,0,34,4,0,1,0,0,34
35,34,34,6,7,46,48,4,0,0,0,0,1,34,4,0,1,41,0,34
35,34,48,6,7,0,0,0,0,0,0,0,1,34,4,0,1,34,34,34
35,48,4,6,7,0,0,0,1,15,18,4,1,34,4,0,0,47,47,33
35,4,0,6,7,0,0,0,0,0,0,0,1,34,4,0,0,0,1,33
35,22,4,6,7,0,0,0,0,1,41,4,1,34,4,0,0,0,1,33
35,47,0,17,17,17,0,17,17,17,47,0,1,34,4,0,0,0,0,33
35,4,0,0,0,0,0,0,0,0,0,0,1,34,4,0,0,0,1,33
35,4,0,0,0,0,0,0,0,0,0,0,1,34,4,0,0,0,1,33
35,4,15,17,17,17,17,22,4,20,21,16,0,34,21,0,0,0,0,33
35,4,0,0,0,0,1,34,0,34,48,4,1,46,47,34,4,1,20,34
35,4,0,0,0,0,1,46,47,48,4,0,0,0,1,34,4,1,33,34
35,0,17,21,17,22,4,0,0,0,0,0,0,0,1,54,4,0,34,34
35,48,4,54,4,54,4,0,0,0,0,0,0,0,0,0,1,34,34,34
35,4,0,0,0,0,0,0,0,0,1,20,21,22,4,0,1,34,34,34
34,16,16,16,16,16,0,16,16,16,0,34,34,34,0,16,0,34,34,34
